Тип мутации: мутация инверсией. Очень низкая вероятность мутации	Тип мутации: стандартная. Вероятность мутации: 0.5	Тип мутации: мутация переводом. Низкая вероятность мутации	Тип мутации: стандартная. Вероятность мутации: 1.5	Тип мутации: мутация вставкой. Средняя вероятность мутации	Тип мутации: мутация переводом. Высокая вероятность мутации	Тип мутации: мутация переводом. Средняя вероятность мутации	Тип мутации: мутация вставкой. Низкая вероятность мутации	Тип мутации: мутация переводом. Очень высокая вероятность мутации	Тип мутации: стандартная. Вероятность мутации: 2.0	Тип мутации: мутация вставкой. Очень высокая вероятность мутации	Тип мутации: стандартная. Вероятность мутации: 1.0	Тип мутации: мутация переводом. Очень низкая вероятность мутации	Тип мутации: мутация инверсией. Высокая вероятность мутации	Тип мутации: мутация инверсией. Средняя вероятность мутации	Тип мутации: мутация вставкой. Очень низкая вероятность мутации	Тип мутации: стандартная. Вероятность мутации: 0.2	Тип мутации: мутация вставкой. Высокая вероятность мутации	Тип мутации: мутация инверсией. Низкая вероятность мутации	Тип мутации: мутация инверсией. Очень высокая вероятность мутации
110		0.08799999999999972	0.04000000000000014	0.056000000000000154	0.036000000000000136	0.04000000000000013	0.03200000000000013	0.03200000000000013	0.07199999999999986	0.03200000000000013	0.028000000000000136	0.03200000000000014	0.028000000000000136	0.0879999999999997	0.03200000000000013	0.03600000000000014	0.08799999999999973	0.08799999999999951	0.036000000000000136	0.0839999999999999	0.03200000000000013
120		0.08999999999999966	0.03800000000000015	0.05800000000000016	0.03400000000000015	0.038000000000000145	0.03400000000000014	0.030000000000000145	0.0739999999999998	0.030000000000000145	0.026000000000000148	0.03000000000000015	0.026000000000000148	0.08999999999999965	0.030000000000000145	0.034000000000000155	0.09799999999999968	0.08999999999999946	0.03400000000000015	0.08599999999999984	0.030000000000000145
130		0.09199999999999961	0.036000000000000164	0.06000000000000018	0.03200000000000016	0.03600000000000016	0.03200000000000015	0.03200000000000016	0.07599999999999975	0.028000000000000157	0.02400000000000016	0.028000000000000164	0.02800000000000016	0.0959999999999996	0.028000000000000157	0.03200000000000017	0.10399999999999963	0.0879999999999994	0.03200000000000016	0.08799999999999979	0.028000000000000157
140		0.09799999999999956	0.03800000000000018	0.06600000000000017	0.030000000000000172	0.03400000000000017	0.030000000000000165	0.030000000000000172	0.0779999999999997	0.02600000000000017	0.022000000000000172	0.026000000000000176	0.026000000000000172	0.10199999999999955	0.03000000000000017	0.03000000000000018	0.10199999999999958	0.08999999999999934	0.030000000000000172	0.08599999999999973	0.02600000000000017
150		0.10399999999999951	0.040000000000000195	0.06400000000000011	0.028000000000000184	0.03600000000000018	0.028000000000000178	0.028000000000000184	0.07599999999999964	0.02400000000000018	0.020000000000000184	0.024000000000000188	0.028000000000000184	0.1119999999999995	0.02800000000000018	0.02800000000000019	0.10399999999999952	0.08799999999999929	0.028000000000000184	0.08799999999999968	0.02400000000000018
160		0.10199999999999945	0.041800000000000205	0.062000000000000076	0.026000000000000197	0.03780000000000019	0.02600000000000019	0.026000000000000197	0.07779999999999977	0.022000000000000193	0.02	0.0220000000000002	0.026000000000000197	0.10999999999999945	0.03360000000000019	0.033600000000000206	0.10579999999999948	0.08979999999999924	0.026000000000000197	0.08599999999999962	0.025800000000000194
170		0.1037999999999994	0.04740000000000021	0.06380000000000006	0.02400000000000021	0.0396000000000002	0.0240000000000002	0.02400000000000021	0.07579999999999971	0.020000000000000205	0.02	0.020000000000000212	0.02780000000000021	0.1117999999999994	0.031600000000000204	0.03160000000000022	0.11139999999999944	0.0915999999999992	0.02400000000000021	0.08399999999999956	0.023800000000000206
180		0.10179999999999935	0.048800000000000225	0.06520000000000001	0.02540000000000022	0.03760000000000021	0.022000000000000214	0.02880000000000022	0.07719999999999966	0.02	0.02	0.02	0.025800000000000222	0.11319999999999934	0.029600000000000216	0.03300000000000023	0.1161999999999998	0.08959999999999914	0.02200000000000022	0.0819999999999995	0.02180000000000022
190		0.09979999999999929	0.06020000000000047	0.06319999999999995	0.023400000000000233	0.03560000000000022	0.020000000000000226	0.026800000000000233	0.0751999999999996	0.02	0.02	0.02	0.023800000000000234	0.11119999999999929	0.02760000000000023	0.031000000000000243	0.12779999999999977	0.08759999999999908	0.020000000000000233	0.08679999999999945	0.02
200		0.10059999999999925	0.05820000000000048	0.0639999999999999	0.021400000000000245	0.033600000000000234	0.02	0.024800000000000245	0.07599999999999955	0.02	0.02	0.02	0.021800000000000246	0.11759999999999926	0.02560000000000024	0.029000000000000255	0.12579999999999972	0.09399999999999951	0.02	0.0875999999999994	0.02
210		0.10159999999999919	0.061800000000000486	0.06460000000000013	0.02	0.031600000000000246	0.02	0.022800000000000258	0.07679999999999976	0.02	0.02	0.02	0.02	0.1155999999999992	0.023600000000000253	0.030000000000000266	0.12679999999999966	0.09199999999999946	0.02420000000000001	0.08859999999999935	0.02
220		0.10259999999999914	0.0598000000000005	0.06260000000000007	0.02	0.029600000000000258	0.022000000000000006	0.02360000000000027	0.07759999999999971	0.02	0.02	0.02	0.023	0.11639999999999916	0.021600000000000265	0.031000000000000277	0.1305999999999996	0.0899999999999994	0.022200000000000022	0.08659999999999929	0.020800000000000013
230		0.10359999999999908	0.05780000000000051	0.060600000000000084	0.02	0.03060000000000027	0.020000000000000018	0.021600000000000282	0.07559999999999965	0.02	0.02	0.02	0.02100000000000001	0.12059999999999914	0.02	0.03800000000000029	0.13459999999999983	0.09119999999999935	0.020200000000000034	0.08459999999999923	0.02
240		0.10419999999999903	0.05820000000000052	0.058600000000000096	0.02	0.031200000000000283	0.02	0.02220000000000031	0.0735999999999996	0.02	0.02	0.02	0.02	0.12119999999999909	0.02	0.0360000000000003	0.1375999999999998	0.0891999999999993	0.022000000000000002	0.08519999999999918	0.020800000000000044
250		0.10479999999999898	0.056200000000000534	0.05920000000000011	0.02	0.029200000000000295	0.02	0.02260000000000032	0.07399999999999954	0.02	0.02	0.02	0.02	0.12419999999999903	0.02	0.03640000000000036	0.14039999999999977	0.08979999999999924	0.020000000000000014	0.08319999999999912	0.02
260		0.10499999999999893	0.054200000000000546	0.05940000000000012	0.02	0.029400000000000308	0.02	0.020600000000000333	0.0741999999999995	0.02	0.02	0.02	0.02	0.12439999999999898	0.02	0.034400000000000375	0.14719999999999975	0.08999999999999919	0.02	0.08119999999999906	0.02
270		0.10899999999999888	0.05420000000000056	0.05740000000000013	0.02	0.02960000000000032	0.02	0.02	0.07419999999999945	0.02	0.02	0.02	0.02	0.12639999999999926	0.02	0.03460000000000039	0.1451999999999997	0.09019999999999914	0.02	0.07919999999999901	0.02
280		0.10919999999999883	0.05440000000000057	0.059800000000000145	0.02	0.029600000000000334	0.02	0.02	0.0743999999999994	0.02	0.02	0.02	0.020400000000000012	0.1243999999999992	0.02	0.0326000000000004	0.14539999999999964	0.09039999999999909	0.02	0.07939999999999896	0.02
290		0.11139999999999878	0.05440000000000059	0.05780000000000016	0.02	0.029600000000000345	0.02	0.02	0.07239999999999934	0.02	0.02	0.02	0.02	0.12239999999999915	0.02	0.03460000000000043	0.14539999999999959	0.09059999999999904	0.02	0.0813999999999989	0.02
300		0.11139999999999872	0.0568000000000006	0.05580000000000017	0.02	0.029800000000000357	0.02	0.02	0.07039999999999928	0.02	0.02	0.02	0.02	0.1245999999999991	0.021000000000000008	0.03480000000000044	0.14339999999999953	0.09259999999999899	0.02	0.07939999999999885	0.02
310		0.1199999999999987	0.05700000000000061	0.05380000000000018	0.02	0.02780000000000037	0.02	0.023800000000000005	0.06839999999999923	0.02	0.02	0.02	0.02	0.12479999999999905	0.02	0.032800000000000454	0.14359999999999948	0.09059999999999893	0.02	0.07739999999999879	0.02
320		0.12459999999999866	0.057200000000000625	0.05180000000000019	0.02	0.02580000000000038	0.02	0.021800000000000017	0.06639999999999917	0.02	0.02	0.02	0.02	0.122799999999999	0.02	0.030800000000000466	0.14379999999999943	0.0951999999999989	0.02	0.07979999999999875	0.02
330		0.1225999999999986	0.057800000000000636	0.0524000000000002	0.02	0.026400000000000392	0.022400000000000028	0.02	0.06439999999999911	0.02	0.02	0.02	0.02	0.12079999999999894	0.020400000000000012	0.028800000000000478	0.1469999999999994	0.09839999999999885	0.02080000000000001	0.07779999999999869	0.02
340		0.12579999999999855	0.05580000000000065	0.050400000000000215	0.02	0.027200000000000404	0.02040000000000004	0.020800000000000013	0.06239999999999906	0.021600000000000005	0.02	0.02	0.02	0.11879999999999888	0.02	0.029400000000000488	0.1501999999999994	0.10139999999999881	0.02	0.07579999999999863	0.02
350		0.1263999999999985	0.0566000000000007	0.04840000000000023	0.02	0.027800000000000415	0.02	0.02	0.06039999999999907	0.02	0.02	0.02120000000000001	0.02	0.11939999999999884	0.02	0.0274000000000005	0.15359999999999935	0.10179999999999878	0.02	0.07619999999999857	0.020800000000000013
360		0.1293999999999985	0.05460000000000071	0.04920000000000024	0.02	0.025800000000000427	0.023800000000000012	0.02	0.058399999999999085	0.02	0.02	0.02	0.02	0.11739999999999878	0.02540000000000001	0.025400000000000512	0.1541999999999993	0.10219999999999875	0.02	0.07419999999999852	0.02
370		0.12979999999999844	0.05260000000000072	0.05200000000000025	0.02	0.02380000000000044	0.021800000000000024	0.02	0.0563999999999991	0.02	0.02	0.02	0.02	0.12019999999999875	0.02340000000000002	0.025800000000000524	0.15219999999999925	0.10979999999999873	0.02	0.07219999999999846	0.02
380		0.13499999999999843	0.053000000000000734	0.05480000000000026	0.02	0.02180000000000045	0.02	0.02	0.05679999999999911	0.02	0.02	0.02	0.02	0.12059999999999871	0.021400000000000034	0.023800000000000536	0.15239999999999923	0.10779999999999867	0.02	0.07259999999999842	0.02
390		0.1367999999999989	0.05320000000000075	0.05500000000000027	0.02	0.02	0.02	0.02	0.05699999999999912	0.02	0.02	0.02	0.02	0.12079999999999866	0.02	0.021800000000000548	0.1567999999999992	0.10579999999999862	0.02	0.07279999999999837	0.02
400		0.13479999999999884	0.05120000000000076	0.05300000000000028	0.02	0.02	0.02	0.02040000000000001	0.05679999999999913	0.02	0.02	0.02	0.02	0.12279999999999862	0.02	0.02400000000000056	0.15879999999999914	0.10579999999999856	0.021600000000000005	0.07079999999999831	0.02
410		0.1387999999999988	0.05120000000000077	0.051000000000000295	0.02	0.02	0.021600000000000005	0.022000000000000002	0.05479999999999914	0.02	0.02	0.02	0.02	0.12299999999999857	0.02	0.02200000000000057	0.16099999999999912	0.1057999999999985	0.02	0.06879999999999825	0.02
420		0.14139999999999878	0.049200000000000785	0.05340000000000031	0.023400000000000008	0.02	0.02	0.020000000000000014	0.05279999999999915	0.02	0.02	0.02	0.02	0.12099999999999851	0.02	0.022400000000000583	0.16119999999999907	0.10619999999999846	0.02	0.06899999999999822	0.02
430		0.14179999999999873	0.0472000000000008	0.058000000000000336	0.02140000000000002	0.02060000000000001	0.023600000000000006	0.02	0.05279999999999917	0.02	0.02	0.02	0.02	0.12379999999999847	0.02	0.020400000000000595	0.159199999999999	0.1041999999999984	0.02	0.06699999999999816	0.02
440		0.1445999999999987	0.04520000000000081	0.05600000000000035	0.021600000000000032	0.023200000000000023	0.02160000000000002	0.021400000000000006	0.052999999999999776	0.02	0.02	0.02	0.02	0.12179999999999841	0.02	0.02	0.15959999999999896	0.10699999999999837	0.02	0.0649999999999981	0.02
450		0.14499999999999866	0.04560000000000082	0.056200000000000375	0.02	0.021200000000000035	0.02200000000000003	0.021800000000000045	0.05339999999999979	0.02	0.0222	0.02	0.02	0.11979999999999835	0.02	0.02	0.1575999999999989	0.10979999999999834	0.02	0.06539999999999804	0.02
460		0.15019999999999864	0.04600000000000083	0.05420000000000039	0.02	0.0240000000000001	0.020000000000000042	0.02	0.0537999999999998	0.02	0.020200000000000013	0.02	0.0222	0.1177999999999983	0.02	0.02	0.15559999999999885	0.11259999999999831	0.02	0.06339999999999799	0.02
470		0.1525999999999986	0.046200000000000845	0.0522000000000004	0.02	0.024400000000000113	0.02	0.021600000000000005	0.05179999999999981	0.02	0.02	0.02	0.022400000000000014	0.11819999999999825	0.02	0.022600000000000068	0.1559999999999988	0.11059999999999826	0.02	0.06139999999999797	0.02
480		0.15299999999999855	0.04420000000000086	0.05260000000000041	0.02	0.024800000000000124	0.02	0.02	0.049799999999999824	0.02	0.02	0.02	0.022800000000000025	0.12299999999999824	0.02	0.02060000000000008	0.15879999999999878	0.1085999999999982	0.02	0.061799999999997954	0.02
490		0.1509999999999985	0.04220000000000087	0.05060000000000042	0.02	0.022800000000000136	0.02060000000000001	0.02	0.049999999999999836	0.02	0.02	0.02	0.02300000000000012	0.12539999999999818	0.02	0.02	0.15679999999999872	0.11099999999999816	0.02	0.06659999999999791	0.02
500		0.15379999999999847	0.04020000000000088	0.048600000000000435	0.02	0.020800000000000148	0.02	0.02080000000000001	0.05259999999999985	0.02	0.02	0.02	0.021000000000000133	0.12559999999999813	0.02	0.02340000000000002	0.15479999999999866	0.11139999999999811	0.02	0.06699999999999787	0.02
